dish_id,psnr,ssim,lpips,note
1ba74c22670ad047981441581d00f26f4a148d1010bcac7468c615adf5fa4d5d,25.65948486328125,0.9016076326370239,0.1714116483926773,
1d6a9ed47cce39fd1c4d18f776bcc97e507b81bde921ca596bd91b0b02b5e414,19.777563095092773,0.588129997253418,0.22686845064163208,
1da888bdedfc9629c0fa9f82cf3f5d96f8103baee0ff64d9311aea1224a9f2ae,20.999080657958984,0.7084527611732483,0.14634506404399872,
1de58be515696102c364b767f296600ffff853d4145a60dd30ece9d935317654,27.57162857055664,0.9034537672996521,0.03526686131954193,
2385549d398bdfb55ed17b547c9846f0d01d571b4e050f90df707b577084fb55,20.41383934020996,0.615378737449646,0.1292964667081833,
26fd23358fa11fff0fb3180ef0b65591b486e20dcf753ce4a7aae49a37e370c7,23.225183486938477,0.669609546661377,0.14819830656051636,
280abf7bd93b81b077af1db638229dbb09869052fa0b7b57c81c94d2db893829,22.42306900024414,0.8202034831047058,0.19095663726329803,
286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a,21.12507438659668,0.7789511680603027,0.1844508945941925,
2991a75d1f0fb2b7a891d424fc2459bb954b61599b52e74a056a7acfb2998b77,23.271764755249023,0.7845683693885803,0.1785295605659485,
2b65ba886efac7af6253fce68ae9284bf4d4db019e17c47f3e853361acbdb066,20.087188720703125,0.6784156560897827,0.2075974941253662,
2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78,19.479135513305664,0.6143100261688232,0.16656464338302612,
2cbfe28643b6636f9c70813cae7625aa858a352109493ac70fb429ce94dd55b3,24.664188385009766,0.8805486559867859,0.07576622813940048,
2f3e1c0f688c84cec67f9a1ea219c54c14ffabf31a046e620dacc690cac2f1bd,22.14064598083496,0.7529324889183044,0.18678376078605652,
32c2b92fac40c698fa92de008a9aad0857168d255363a850a89de88b5b3ec42e,26.940919876098633,0.849531352519989,0.13452845811843872,
341b4ff3dfd3d377d7167bd81f443bedafbff003bf04881b99760fc0aeb69510,18.71218490600586,0.607393741607666,0.2460334748029709,
35317e621976e87f0c143e66fc61fb8cddb4ff134304da7a00e32ac1983105b4,24.13126564025879,0.8080606460571289,0.1545151025056839,
35872363e17af5d173b6a0b09fcf5de94627ad5dc5f8a9ad4c579f3e70b4797a,18.141597747802734,0.5438537001609802,0.2909795045852661,
374ffd0c5ff8e544f588f1da3ce0d5b69dc39ff3af95d7ccec480fe5e533c45e,25.923185348510742,0.8645544052124023,0.1073758453130722,
387eeb925ba47af5db9ce6102aaf6b07e6d3573b7e7568dda4cef22d5ab1342f,19.571470260620117,0.6027159690856934,0.1621863692998886,
389a460ca1995e0658e85fe8e6b520b4e88b370cd6710dfe728b1564bba31aee,23.409812927246094,0.8654688000679016,0.16150932013988495,
3b16a10ec9b4ab71580958b634485a979ffd6df0d368dbbf6fc1c5ffacf46b7a,22.349246978759766,0.7337387800216675,0.25038251280784607,
3b7529dcccf7097cba31a989536035595e214b0f3775867fd3a62eb186870090,23.217424392700195,0.752666711807251,0.10496146976947784,
3bb3bb4d3e871d79eb71946cbab1e3afc7a8e33a661153033f32deb3e23d2e52,22.123138427734375,0.8530972003936768,0.1444701850414276,
3bb894d1933f3081134ad2d40e54de5f0636bd8b502b0a8561873bb63b0dce85,21.896039962768555,0.6833796501159668,0.1402495801448822,
41036716da7efda334c1d434c4141d15642e0e02f881a01b6c8c36f8bea64c45,23.27618980407715,0.8453614115715027,0.1630510836839676,
444da1b4a3f1ca019d4c9c1b405a579427746ccc96cab6dab7dcba5cb4fc998c,22.11066246032715,0.7612258195877075,0.199454203248024,
457e9a1ae777b0c72be723aaeec971b39cc6d5d413d922f981ec9785395f7ca9,25.781112670898438,0.8609495759010315,0.14945191144943237,
